selected,selection_rank,condition,class_name,direction,path,class_iou_base_condition,class_iou_adapt_condition,class_iou_delta_condition,iou_base,iou_adapt,delta_iou,tp_base,tp_adapt,fp_base,fp_adapt,fn_base,fn_adapt,pred_pixels_base,pred_pixels_adapt,gt_pixels,precision_base,precision_adapt,recall_base,recall_adapt,dominant_effect,dominant_effect_kr,selection_score,panel_rel_path
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000332_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000337_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,14.321766561514195,14.66876971608833,0.3470031545741339,454,465,0,0,2716,2705,454,465,3170,1.0,1.0,0.14321766561514196,0.14668769716088328,boundary_recovery,FN 감소가 커서 경계/누락 복원이 주효함.,0.45110410094637365,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000373_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,0.0,0.0,0.0,0,0,0,0,2369,2369,0,0,2369,nan,nan,0.0,0.0,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,0.0,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000393_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,53.296649943356535,53.05548370408692,-0.24116623926961722,16466,16409,815,848,13614,13671,17281,17257,30080,0.9528383774087148,0.9508605203685461,0.547406914893617,0.5455119680851064,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-0.4275006607351348,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000413_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,0.0,0.0,0.0,0,0,18,15,0,0,18,15,0,0.0,0.0,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000433_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,83.01643389982613,82.78253089526366,-0.23390300456246393,14801,14804,2073,2127,955,952,16874,16931,15756,0.8771482754533602,0.8743724528970528,0.9393881695861894,0.9395785732419396,false_positive_growth,TP 개선보다 FP 증가가 커 false positive expansion이 우세함.,-0.598675700803375,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000439_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,85.05059574364823,85.70033422905912,0.649738485410893,140194,141283,670,691,23972,22883,140864,141974,164166,0.9952436392548841,0.9951329116598814,0.8539770719881096,0.8606106014643714,extent_recovery,예측 영역이 커지며 TP가 늘어 object extent 회복이 우세함.,0.8348451636292074,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000445_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000455_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000460_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
0,,snow,truck,positive,/mnt/d/ACDC/rgb_anon_trainvaltest/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000465_rgb_anon.png,61.59882649632558,62.88587456483703,1.287048068511453,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,mixed_change,TP/FP/FN 변화가 섞여 있어 mixed change로 보임.,-1000000000.0,
